datetimeobject,gradient,gradientLCI,gradientUCI,pvalue,rsquared,intercept,STUSPS,prevailingDPR,continuousDPR,rank,prevailingCPD
2020-12-04,0.008667181613101073,0.007360760346153519,0.013525138964013297,5.905587541776831e-15,0.9796167153911743,159.0032102031668,NJ,0.8667181613101073,4.837913767096018,1.0,115.37775999621695
2020-12-04,0.010536768150185706,0.008018344481204899,0.011855579889386368,1.1890016714778196e-18,0.9929597177109293,121.00214650991855,MA,1.0536768150185707,4.427795680159742,2.0,94.9057610214547
2020-12-04,0.011858113602163267,0.00873684341658032,0.013655643372162928,1.708426860309311e-17,0.9846505184844472,101.8141657803261,CT,1.1858113602163267,4.0292839525506015,3.0,84.33044525881172
2020-12-04,0.0073137281169183,0.006673361668625123,0.0083898405691831,1.06004185524934e-21,0.9969223999274984,113.13697791896334,NY,0.73137281169183,3.9419928680234153,4.0,136.7291734138674
2020-12-04,0.009386392007739157,0.0061689336655432764,0.01712874726612911,1.1174220077212409e-11,0.9477485539341971,68.22583670683781,DC,0.9386392007739157,3.082740213523132,5.0,106.53720824524395
2020-12-04,0.013243397419789655,0.011302951982688257,0.020405223981602473,2.7163962927964354e-15,0.9815004278387242,44.740521264879916,PA,1.3243397419789655,2.788008028098344,6.0,75.50932500943425
2020-12-04,0.009878171279524752,0.008727053825012425,0.011124786787671438,6.328165820446437e-19,0.9934076720238687,88.46473069612773,LA,0.9878171279524752,2.6491137929499913,7.0,101.23331249304992
2020-12-04,0.013073653156747064,0.009427750689332364,0.01458013861535928,1.5719693166969848e-14,0.9829636554624188,60.902667531521786,MS,1.3073653156747065,2.4245276009807077,8.0,76.48971469645566
2020-12-04,0.01289381461477965,0.010491224550091566,0.01795781466955098,5.039492317027247e-17,0.9849854278776887,46.4068422960307,MI,1.289381461477965,2.407273454081681,9.0,77.55656722826936
2020-12-04,0.005475397383201415,0.0043957067929601724,0.009552044388607595,2.3844986763867415e-11,0.9475334001685186,30.47550661395704,NH,0.5475397383201415,2.3300970873786406,10.0,182.6351459106899
2020-12-04,0.011981496283831421,0.0096610719869288,0.015553997857619998,1.0878244243551232e-16,0.9865734364526653,37.57049560760554,MD,1.198149628383142,2.2897734606173303,11.0,83.46202980920359
2020-12-04,0.008106828639637069,0.0067038444268413405,0.009693075555403502,1.1278113567351544e-15,0.986879938633267,85.9587984584278,RI,0.8106828639637069,2.2740074351835458,12.0,123.35279854204104
2020-12-04,0.022438757345802043,0.016726644311270394,0.03240336326790851,1.5865721231526937e-16,0.9770347937250137,-95.91895102929556,SD,2.2438757345802043,1.260693381359748,13.0,44.56574776352689
2020-12-04,0.015137716870441707,0.013985405406897805,0.017142247591525748,1.6373650373313557e-19,0.9948759285122627,28.982197570241595,GA,1.5137716870441706,2.2187999087383075,14.0,66.0601600993493
2020-12-04,0.017931916134695223,0.014054488614716799,0.030480015029283228,1.53699930418182e-14,0.9770312765393797,5.45873852091292,PR,1.7931916134695223,2.1484696961371506,15.0,55.766488783938115
2020-12-04,0.005183367397463043,0.003366674633614609,0.006475610588895297,3.4731871694016033e-15,0.9809239076526162,60.191222496749816,DE,0.5183367397463043,2.0365644043960627,16.0,192.9247771418715
2020-12-04,0.011551444102641063,0.009459768096908445,0.015768723412669317,2.055981959713914e-15,0.9821328423251214,36.5453571968429,SC,1.1551444102641064,1.9892661041621496,17.0,86.56926277913296
2020-12-04,0.007066545902122868,0.006411149672171447,0.010411114926469272,3.9490205551673224e-15,0.9806156163418004,59.71422717810671,AZ,0.7066545902122868,1.9554048412245353,18.0,141.51185230390834
2020-12-04,0.009870896481856163,0.009413678688778146,0.011221898902694476,1.0022797444803582e-22,0.9974812188547019,42.45442675495954,FL,0.9870896481856163,1.881540053640911,19.0,101.30792090040802
2020-12-04,0.01256830643630127,0.009665860897126835,0.014048173530102468,1.928571614540538e-18,0.9931288117081173,23.29262300959317,TX,1.256830643630127,1.8110988499461267,20.0,79.56521469843237
2020-12-04,0.013795284776652202,0.01048899501970746,0.019192229877031012,8.900833048720492e-18,0.9879036270000399,23.837782281953835,IL,1.3795284776652201,1.7896655966590835,21.0,72.4885362056786
2020-12-04,0.016977419220988183,0.011696656842379981,0.03289242120295715,1.652378637390806e-10,0.9240980603452248,0.22700639273844736,ME,1.6977419220988184,1.7440049828713797,22.0,58.901767517395044
2020-12-04,0.017253542462507876,0.010128266375990177,0.03340882247850846,1.7139807984342743e-12,0.9160303779521966,-4.973931512845212,HI,1.7253542462507876,1.3759742004837408,23.0,57.959112001086744
2020-12-04,0.0069791780763611595,0.00538284137555308,0.016525596444825846,5.637320358417012e-10,0.9148648124226324,21.408402951223383,WA,0.697917807636116,1.681773633268962,24.0,143.28334784679762
2020-12-04,0.007505541644449762,0.005279751736148046,0.009731331552751478,1.3524878988428272e-15,0.9826707499630785,26.914624220299117,VA,0.7505541644449762,1.6816234133721402,25.0,133.23488794969052
2020-12-04,0.010461521270810072,0.008716367022545992,0.01475232183940556,9.671330731530633e-17,0.9861612540799639,33.243233553076415,IN,1.0461521270810072,1.6666258313392082,26.0,95.58839236796452
2020-12-04,0.011787428257102087,0.010393412445848082,0.018185413285949064,1.3644989580140542e-14,0.984556577298002,20.428917942845025,NM,1.1787428257102086,1.6257683327774335,27.0,84.83614730783081
2020-12-04,0.011071656336877027,0.00547027258161377,0.02069178781429058,3.61676731732846e-10,0.9174160665690144,3.560694488116302,VT,1.1071656336877027,1.6166281755196301,28.0,90.32072253446309
2020-12-04,0.01076500384831047,0.008565015173767185,0.012750161290402186,2.6512432566362167e-17,0.9864564409042818,26.256532721565435,AR,1.0765003848310468,1.547233706480312,29.0,92.89360357794453
2020-12-04,0.011617050247565193,0.010028358069729156,0.01530745569971966,2.1495760268678697e-18,0.9924190569439467,10.673944906535434,WV,1.1617050247565193,1.5314728206700918,30.0,86.08037141008228
2020-12-04,0.004788935209389469,0.003757010299557208,0.00557041506745277,9.239578972551621e-18,0.9913768757401582,33.884192302681726,CA,0.4788935209389469,1.5220468273073016,31.0,208.8146855775666
2020-12-04,0.007059980739987393,0.005653100239383064,0.011831194624496048,6.698406293158544e-14,0.9702344121354546,30.315100242115086,OH,0.7059980739987393,1.5060300286894124,32.0,141.64344590007843
2020-12-04,0.01127274506337983,0.008784393123768275,0.01663914183182232,1.8143523926542977e-12,0.9583439229319062,16.76432485170676,AL,1.127274506337983,1.450043338544052,33.0,88.70953741769237
2020-12-04,0.009212601615342916,0.00768546271583675,0.011735573778053527,2.527965807808286e-18,0.9922639055553749,18.370703804832516,NC,0.9212601615342917,1.429154009839648,34.0,108.54697095927527
2020-12-04,0.008141918285941645,0.0071716425671686495,0.013145372523483204,1.0616210563719312e-14,0.9780681948844093,29.888146153473173,NV,0.8141918285941645,1.398721942450472,35.0,122.82117860684794
2020-12-04,0.013659155940056601,0.008931147053014742,0.0260771661192952,1.003355480141763e-12,0.9587358749850511,-11.183801781937262,IA,1.3659155940056602,1.23908369641736,36.0,73.21096591828324
2020-12-04,0.013438835495497571,0.011791672285186424,0.02515774713059957,8.13384313570965e-14,0.9717213635444868,-15.643692449447016,ND,1.3438835495497572,1.2141697885270109,37.0,74.4112092401928
2020-12-04,0.01066699159707215,0.00742377015522048,0.021869227810799755,7.908300386731121e-11,0.931074750797665,11.936642571514568,MO,1.0666991597072149,1.315163948810067,38.0,93.74714425335047
2020-12-04,0.010829652992118077,0.005104617507620389,0.012632705136817404,7.498982015528804e-12,0.9501465026367623,8.648839001338814,TN,1.0829652992118077,1.241951259271334,39.0,92.33906208516647
2020-12-04,0.009212447325468623,0.007815432389613748,0.013693213742846263,2.15777929254615e-14,0.9762394799282006,5.516339545082571,OR,0.9212447325468622,1.2316269017768338,40.0,108.5487889016648
2020-12-04,0.008106907075253916,0.005913016772577241,0.010617568376917647,3.6208764967404564e-17,0.9869092750087742,18.555274693583378,MN,0.8106907075253916,1.1343086322509461,41.0,123.3516050840732
2020-12-04,0.011277082174362211,0.009249674925623248,0.013737257329870045,7.891561365503875e-17,0.9881089670197601,-1.6829618661225112,MT,1.1277082174362212,1.094286230357035,42.0,88.67542016084991
2020-12-04,0.00577721364827951,0.0039479416809215994,0.011632753699855784,9.360727805579859e-11,0.9319104159365458,22.098730209606103,CO,0.577721364827951,1.0800009515426887,43.0,173.09382357666593
2020-12-04,0.010676644925598604,0.008766979823609187,0.016769632108967505,2.042789691769052e-15,0.9821471988853521,-14.321378147643784,WI,1.0676644925598604,0.8889259081875122,44.0,93.6623824215015
2020-12-04,0.00964455864197605,0.007237237911374423,0.020673576699427338,2.383140805461275e-11,0.9504171695279976,2.9767817823557294,KS,0.964455864197605,1.0612317656496033,45.0,103.68540823088536
2020-12-04,0.006366083372562583,0.005960264816373942,0.00868565074551434,9.543197652763361e-17,0.9902294904126635,17.535684899756887,KY,0.6366083372562583,1.0499863537820624,46.0,157.08245423079703
2020-12-04,0.009924172619293823,0.0072089739709743205,0.021110083987731607,8.993842493489463e-12,0.9491431311787665,-11.564440070491123,NE,0.9924172619293823,0.860366713681241,47.0,100.76406753101774
2020-12-04,0.009239280928644287,0.007963063202013171,0.01570984818033047,1.949105687679645e-13,0.9684630195206537,0.33803676051761045,ID,0.9239280928644287,0.9525151472453148,48.0,108.23353112900028
2020-12-04,0.0056710478500158965,0.005005504487431115,0.011050074483821858,6.265359367585716e-13,0.9635173971985959,16.30345473617711,OK,0.5671047850015897,0.8904847396768403,49.0,176.33425540523288
2020-12-04,0.008360346787821542,0.004426046415799177,0.01657575519966375,2.6511585441891097e-11,0.9418098082115433,-8.55426429939186,WY,0.8360346787821542,0.7191426252903153,50.0,119.61226314878384
2020-12-04,0.00391917140409272,0.0033644171117561067,0.004665919115783284,9.022236980321164e-18,0.9892204072017327,3.33370169430804,UT,0.391917140409272,0.4422240283023378,51.0,255.15597479500846
2020-12-04,0.003413341364201861,0.0012727024689090666,0.006961934415636521,2.3736941798234775e-09,0.893750642627075,2.285374386857981,AK,0.34133413642018606,0.41714403219646895,52.0,292.968060706647
