datetimeobject,gradient,gradientLCI,gradientUCI,pvalue,rsquared,intercept,STUSPS,prevailingDHR,rank,continuousDHR,prevailingHPD
2021-01-03,4.037190154122844,2.2353503884551604,6.558957768796677,5.190813962813574e-10,0.9003314757033004,-213.9181075209702,NH,403.7190154122844,1.0,85.4326396495071,0.24769702734432356
2021-01-03,1.692261607878991,-0.4113498344624358,3.57037948405818,1.1597508777364232e-07,0.8351458201014588,-303.4965447869455,MS,169.2261607878991,2.0,59.803560466543885,0.5909251828110417
2021-01-03,1.0517319901430358,0.8219974980073461,1.1324832800829794,1.391482042075138e-18,0.9928200144015549,-122.31495414977684,TN,105.17319901430358,3.0,47.958765701802285,0.950812573328686
2021-01-03,0.839039991216282,0.32941317910232726,2.8987154030181963,2.4335192736760353e-07,0.8059182448535946,-16.547118318673483,MA,83.9039991216282,4.0,78.33271213815381,1.1918383038577083
2021-01-03,0.7584725077941352,0.304857797750459,1.2469936844333984,4.539864414487607e-10,0.9223245927676231,-70.54350316515658,WY,75.84725077941353,5.0,39.317773788150824,1.3184393497772238
2021-01-03,0.7176459437236111,0.6129862861322203,1.006309228301928,2.5152106760373413e-14,0.9755747772218495,-72.04252529613211,KS,71.76459437236112,6.0,41.70650441836882,1.3934447881240064
2021-01-03,0.6008151704465567,0.45918197275068257,0.7852972395090381,1.8090900390766832e-15,0.9824160061227349,-77.79863613679157,NE,60.081517044655676,7.0,31.66982922201139,1.664405376543253
2021-01-03,0.5235862877234108,0.386537339428808,0.6371708458898561,3.1755873678057705e-15,0.9780868746353748,-15.894051465506713,ME,52.35862877234108,8.0,32.66606005459509,1.9099048684946829
2021-01-03,0.519512211569291,0.40939390235148393,0.5805991821599389,1.6305908016562965e-16,0.9877520488255559,-73.94620339722373,AR,51.951221156929094,9.0,32.46278401671454,1.924882568167742
2021-01-03,0.47683829853624304,0.27129398375545055,0.5429965444231349,1.1193907413867754e-12,0.9607787115665745,-137.39830507562218,SD,47.6838298536243,10.0,26.39567341242149,2.0971469847739024
2021-01-03,0.47389299256788653,0.4523304153576607,0.49414514466564924,2.248445031091614e-27,0.0,0.0013784486626363572,CT,47.389299256788654,11.0,49.75932120420984,2.110181023317721
2021-01-03,0.40309587221801646,0.2788780658910269,0.45791090799402423,7.71542293312788e-15,0.980481653093049,-57.71893601621832,WI,40.30958722180165,12.0,24.43680616842399,2.480799405108135
2021-01-03,0.3954932010110698,0.3095750575104783,0.46914476375617076,5.152363617755078e-19,0.9936582366137114,-14.737057342089713,FL,39.54932010110698,13.0,34.74212034383954,2.528488473236763
2021-01-03,0.3932790315539574,0.358635092079261,0.4531047250249138,2.1876607792654627e-19,0.9943020014243859,-6.798966884779503,SC,39.32790315539574,14.0,37.13587288653493,2.5427239180505388
2021-01-03,0.3857980568649464,0.3025710651834411,0.4445272011640411,1.4536062299266852e-18,0.9927807220139628,-55.071666621514765,MN,38.57980568649464,15.0,24.57569585879158,2.592029644021932
2021-01-03,0.3618909929374845,0.25801734326942116,0.4817471933491685,4.67755630314456e-14,0.973608106692586,-32.74639880134205,CO,36.18909929374845,16.0,26.366696948645327,2.7632630253739054
2021-01-03,0.3409199366396538,0.30452033681927,0.4891254295493458,4.8438960411954024e-17,0.9888123024503792,-54.88285647479506,IN,34.09199366396538,17.0,23.775458676990414,2.9332400148160938
2021-01-03,0.3258746062290476,0.3148619672552542,0.33635346656674425,3.529846172043809e-29,0.0,0.0007044193044755552,NY,32.587460622904764,18.0,33.86410356130896,3.0686650045297776
2021-01-03,0.3257329073647165,0.29177571757852244,0.40850464357837424,4.1118999719487784e-18,0.9934192983881353,-9.974270308725949,VA,32.57329073647165,19.0,27.984707809939923,3.069999921378286
2021-01-03,0.3196007390478242,0.2865653357916715,0.39117831674043946,1.1214885901384732e-16,0.990397685422359,-29.76322714567226,NM,31.960073904782423,20.0,25.75206945285685,3.12890390359943
2021-01-03,0.30585047639119367,0.27621160158741376,0.3948619852977523,5.906579543700061e-17,0.9901722176136812,-16.3521499603995,ID,30.585047639119367,21.0,25.461579039915595,3.269571497155245
2021-01-03,0.29529657946150456,0.15022099020166646,0.8784373552206448,9.200267125724019e-09,0.8887443845144261,32.11119781924792,ND,29.529657946150458,22.0,36.89075630252101,3.3864259512371424
2021-01-03,0.290841259913331,0.15373424891136594,0.3309292826147413,5.365834942949921e-13,0.9642159365941846,57.62963063596021,NJ,29.0841259913331,23.0,39.40668403668218,3.4383017055351575
2021-01-03,0.285802368418214,0.21523885680336904,0.3266505361321946,1.4870373074387145e-15,0.984572377551741,-5.732647164841211,MT,28.5802368418214,24.0,26.769484990360777,3.498921319422735
2021-01-03,0.26124051852598806,0.14215262881160473,0.5248394847689134,1.6932725018969886e-10,0.9266967163354363,-8.017370470239939,AK,26.124051852598807,25.0,20.813165537270084,3.827890120729953
2021-01-03,0.24827856545317056,0.13405033588025925,0.3337217217286979,6.119162060314099e-13,0.9634627328159805,-2.8771084373616915,OR,24.827856545317058,26.0,23.084025854108962,4.027733921270044
2021-01-03,0.23950121735062835,0.17670521144094875,0.5587755751469988,5.137677347748025e-09,0.918272193354545,-1.5105641059055728,WA,23.950121735062837,27.0,23.46758882560348,4.175344121679373
2021-01-03,0.23856384203885272,0.21763741564364647,0.31016761757732,1.9246538099462163e-18,0.9945223030405085,-1.8624268296042743,OH,23.856384203885273,28.0,23.392958399917518,4.191750063436433
2021-01-03,0.22788383191712192,0.15593451823093357,0.2912419758341031,4.827546691884242e-16,0.9812764666259155,-9.653584647052469,KY,22.788383191712192,29.0,19.819491957202118,4.3882007406461625
2021-01-03,0.22036935187632545,0.16841900762022552,0.2478461665537315,9.267895605429367e-17,0.9889167339258353,0.22966267413096375,MD,22.036935187632544,30.0,22.04000588321812,4.5378360987385165
2021-01-03,0.2000812772285243,0.03839094504087627,0.25662080444868335,3.1225834885218677e-10,0.9212548051390484,45.12338822635658,RI,20.008127722852432,31.0,27.31324930833077,4.99796889469994
2021-01-03,0.18701130905630925,0.14909934849928042,0.2070075129086119,4.052727612040695e-18,0.9917939837978531,28.60236117273928,GA,18.701130905630926,32.0,25.8079702469223,5.3472702001080545
2021-01-03,0.17854395033370396,0.11014209493982316,0.22142530030328592,1.4303081408830714e-14,0.9703243032518334,28.796566774730564,AZ,17.854395033370395,33.0,22.807591623036657,5.600861850154936
2021-01-03,0.1555391066653899,0.13842178897472962,0.16197730504086552,3.2188760365353877e-21,0.996901446436665,-4.022175461172452,OK,15.55391066653899,34.0,14.603520440341722,6.429251276023415
2021-01-03,0.13300807725629235,0.11238051103564846,0.167723141458203,2.861998906208943e-17,0.9877833588669218,-5.812000923865206,UT,13.300807725629236,35.0,11.658750784120441,7.518340394268739
2021-01-03,0.12298433444538948,0.053747379632998526,0.15195732486052665,1.7661181035261608e-10,0.9263114380745135,13.410662341338309,AL,12.298433444538947,36.0,14.176824833444853,8.131116898014719
2021-01-03,0.05015923566878877,0.018660531877132232,0.1276018140406724,1.4707141091471e-07,0.8431296880864767,14.053030919200864,HI,5.015923566878877,37.0,16.281690140845072,19.93650793650835
