datetimeobject,STUSPS,range,midpoint,median,score,rank
2021-02-07,AL,39.15672495505801,19.578362477529005,18.01016675835787,71.8050575870166,1.0
2021-02-07,CA,33.31917475728155,16.659587378640776,13.179663947441558,58.41072990434169,2.0
2021-02-07,KY,30.97316521176849,15.486582605884244,12.491107767616317,53.16731492467469,3.0
2021-02-07,HI,30.625000000000046,15.312500000000023,3.471052099481053,52.39656774199375,4.0
2021-02-07,OK,29.16666666666665,14.583333333333325,11.782102428487196,49.18996986014208,5.0
2021-02-07,IN,27.24238182405511,13.621190912027554,19.52840826240819,45.014956430021115,6.0
2021-02-07,TN,25.302214242968297,12.651107121484149,11.80683951437091,40.874359668916135,7.0
2021-02-07,SC,25.261951538965267,12.630975769482633,12.696892623994934,40.789202120298256,8.0
2021-02-07,ME,25.24654832347141,12.623274161735704,10.713200899094826,40.756632063956154,9.0
2021-02-07,AZ,24.893314366998574,12.446657183499287,10.053243082304999,40.01101507238012,10.0
2021-02-07,NC,24.5384231536926,12.2692115768463,10.623882675216976,39.26442387805808,11.0
2021-02-07,GA,22.78903262549829,11.394516312749145,9.126742735657166,35.62244156491752,12.0
2021-02-07,AK,21.83406113537116,10.91703056768558,6.8981209630064395,33.66234921246719,13.0
2021-02-07,TX,21.400521504194035,10.700260752097018,8.877914141475712,32.7793424065786,14.0
2021-02-07,WV,20.897217490062435,10.448608745031217,8.041439720766455,31.759758482770533,15.0
2021-02-07,MT,20.772058823529424,10.386029411764712,8.770960052605629,31.507149782759885,16.0
2021-02-07,NV,20.1808029779314,10.0904014889657,8.285633511159745,30.318950278240614,17.0
2021-02-07,WY,19.540229885057446,9.770114942528723,4.697986577181217,29.04142643311794,18.0
2021-02-07,NH,19.0938511326861,9.54692556634305,8.508247179815944,28.157381039930105,19.0
2021-02-07,DE,18.897637795275603,9.448818897637802,12.587805587766487,27.7704276838814,20.0
2021-02-07,VA,18.787241500175256,9.393620750087628,7.442263468826692,27.55316168547373,21.0
2021-02-07,AR,18.238993710691787,9.119496855345893,6.574832681216829,26.479022829835046,22.0
2021-02-07,IA,18.21337653320986,9.10668826660493,11.769555968296823,26.429032711162755,23.0
2021-02-07,KS,17.104511707595652,8.552255853797826,10.872755202579157,24.28278156029965,24.0
2021-02-07,PA,17.08880550343963,8.544402751719815,5.794687972899534,24.252634420187487,25.0
2021-02-07,UT,16.902356902356914,8.451178451178457,6.007599856696541,23.89531048971894,26.0
2021-02-07,NM,16.804123711340218,8.402061855670109,5.6471477975894615,23.70746203059179,27.0
2021-02-07,FL,15.508613617719464,7.754306808859732,6.538630258483808,21.257622464840612,28.0
2021-02-07,OR,15.073947667804301,7.536973833902151,5.938997333929911,20.447568328732487,29.0
2021-02-07,OH,15.037000493339901,7.518500246669951,6.117262848665986,20.378999150188633,30.0
2021-02-07,MS,14.376938514869545,7.188469257434773,5.648294919297687,19.16176646114107,31.0
2021-02-07,MO,14.23316807932189,7.116584039660945,6.344382115811979,18.89862281161685,32.0
2021-02-07,WA,14.115822130299888,7.057911065149944,5.588541353813602,18.68438188491799,33.0
2021-02-07,LA,12.858910891089089,6.429455445544544,4.694908906242645,16.421067262187417,34.0
2021-02-07,DC,12.396694214876016,6.198347107438008,5.968840127255969,15.603903976199723,35.0
2021-02-07,MD,12.352851245986855,6.176425622993428,4.474340551914417,15.526835502910593,36.0
2021-02-07,VT,12.26993865030678,6.13496932515339,6.398945340229174,15.38130220083024,37.0
2021-02-07,WI,11.98983911939034,5.99491955969517,4.208777005138361,14.891737190039333,38.0
2021-02-07,SD,10.777709736680915,5.388854868340458,4.007599851307246,12.81189514690186,39.0
2021-02-07,NY,10.692131398013736,5.346065699006868,4.335850089155742,12.667545910518381,40.0
2021-02-07,PR,10.569583088667047,5.284791544333523,4.449901535468298,12.461434648232819,41.0
2021-02-07,MA,10.42479570050799,5.212397850253995,4.349450144949332,12.218836167686378,42.0
2021-02-07,ID,10.230817217716792,5.115408608858396,3.775392494115833,11.895393999914207,43.0
2021-02-07,RI,9.559187716691431,4.779593858345716,3.13163491183011,10.789946310548958,44.0
2021-02-07,CT,9.402487109493489,4.701243554746744,3.2112023989047196,10.535365704013076,45.0
2021-02-07,IL,8.581418581418577,4.290709290709288,3.3594455692544996,9.223305411761162,46.0
2021-02-07,MI,8.078260276774143,4.039130138387072,2.853112846096108,8.438455915288792,47.0
2021-02-07,NJ,7.7152934260801445,3.8576467130400722,3.338755612135854,7.881961194028368,48.0
2021-02-07,NE,7.131192161132313,3.5655960805661566,3.203537486800444,7.004536568878909,49.0
2021-02-07,MN,6.998471207745882,3.499235603872941,2.4855363551662686,6.808433762862706,50.0
2021-02-07,CO,6.861831064702612,3.430915532351306,2.963320250228925,6.607855227149644,51.0
2021-02-07,ND,4.014336917562712,2.007168458781356,0.6940110186469481,2.7897076063869166,52.0
